37.1	-1.24346
37.2	-1.2501267
37.3	-1.2567934
37.4	-1.26346
37.5	-1.2701267
37.6	-1.2767934
37.7	-1.28346
37.8	-1.2901267
37.9	-1.2967934
38	-1.30346
38.1	-1.3101267
38.2	-1.3167934
38.3	-1.32346
38.4	-1.3301267
38.5	-1.3367934
38.6	-1.34346
38.7	-1.3501267
38.8	-1.3567934
38.9	-1.36346
39	-1.3701267
39.1	-1.3767934
39.2	-1.38346
39.3	-1.3901267
39.4	-1.3967934
39.5	-1.40346
39.6	-1.4101267
39.7	-1.4167934
39.8	-1.42346
39.9	-1.4301267
40	-1.4367934
40.1	-1.44346
40.2	-1.4501267
40.3	-1.4567934
40.4	-1.46346
40.5	-1.4701267
40.6	-1.4767934
40.7	-1.48346
40.8	-1.4901267
40.9	-1.4967934
41	-1.50346
41.1	-1.5101267
41.2	-1.5167934
41.3	-1.52346
41.4	-1.5301267
41.5	-1.5367934
41.6	-1.54346
41.7	-1.5501267
41.8	-1.5567934
41.9	-1.56346
42	-1.5701267
42.1	-1.5767934
42.2	-1.58346
42.3	-1.5901267
42.4	-1.5967934
42.5	-1.60346
42.6	-1.6101267
42.7	-1.6167934
42.8	-1.62346
42.9	-1.6301267
43	-1.6367934
43.1	-1.64346
43.2	-1.6501267
43.3	-1.6567934
43.4	-1.66346
43.5	-1.6701267
43.6	-1.6767934
43.7	-1.68346
43.8	-1.6901267
43.9	-1.6967934
44	-1.70346
44.1	-1.7101267
44.2	-1.7167934
44.3	-1.72346
44.4	-1.7301267
44.5	-1.7367934
44.6	-1.74346
44.7	-1.7501267
44.8	-1.7567934
44.9	-1.76346
45	-1.7701267
45.1	-1.7767934
45.2	-1.78346
45.3	-1.7901267
45.4	-1.7967934
45.5	-1.80346
45.6	-1.8101267
45.7	-1.8167934
45.8	-1.82346
45.9	-1.8301267
46	-1.8367934
46.1	-1.84346
46.2	-1.8501267
46.3	-1.8567934
46.4	-1.86346
46.5	-1.8701267
46.6	-1.8767934
46.7	-1.88346
46.8	-1.8901267
46.9	-1.8967934
47	-1.90346
47.1	-1.9101267
47.2	-1.9167934
47.3	-1.92346
47.4	-1.9301267
47.5	-1.9367934
47.6	-1.94346
47.7	-1.9501267
47.8	-1.9567934
47.9	-1.96346
48	-1.9701267
48.1	-1.9767934
48.2	-1.98346
48.3	-1.9901267
48.4	-1.9967934
48.5	-2.00346
48.6	-2.0101267
48.7	-2.0167934
48.8	-2.02346
48.9	-2.0301267
49	-2.0367934
49.1	-2.04346
49.2	-2.0501267
49.3	-2.0567934
49.4	-2.06346
49.5	-2.0701267
49.6	-2.0767934
49.7	-2.08346
49.8	-2.0901267
49.9	-2.0967934
50	-2.10346
50.1	-2.1101267
50.2	-2.1167934
