-26.4	3.629464
-26.39	3.6254269
-26.38	3.6213976
-26.37	3.6173762
-26.36	3.6133625
-26.35	3.6093567
-26.34	3.6053587
-26.33	3.6013685
-26.32	3.5973861
-26.31	3.5934115
-26.3	3.5894446
-26.29	3.5854856
-26.28	3.5815343
-26.27	3.5775908
-26.26	3.573655
-26.25	3.569727
-26.24	3.5658068
-26.23	3.5618943
-26.22	3.5579895
-26.21	3.5540925
-26.2	3.5502031
-26.19	3.5463215
-26.18	3.5424476
-26.17	3.5385814
-26.16	3.534723
-26.15	3.5308722
-26.14	3.5270291
-26.13	3.5231936
-26.12	3.5193659
-26.11	3.5155458
-26.1	3.5117334
-26.09	3.5079286
-26.08	3.5041315
-26.07	3.5003421
-26.06	3.4965602
-26.05	3.4927861
-26.04	3.4890195
-26.03	3.4852606
-26.02	3.4815093
-26.01	3.4777656
-26	3.4740295
-25.99	3.470301
-25.98	3.4665801
-25.97	3.4628668
-25.96	3.459161
-25.95	3.4554629
-25.94	3.4517723
-25.93	3.4480893
-25.92	3.4444138
-25.91	3.440746
-25.9	3.4370856
-25.89	3.4334328
-25.88	3.4297875
-25.87	3.4261498
-25.86	3.4225196
-25.85	3.4188969
-25.84	3.4152818
-25.83	3.4116741
-25.82	3.408074
-25.81	3.4044814
-25.8	3.4008962
-25.79	3.3973186
-25.78	3.3937484
-25.77	3.3901857
-25.76	3.3866305
-25.75	3.3830827
-25.74	3.3795424
-25.73	3.3760096
-25.72	3.3724842
-25.71	3.3689663
-25.7	3.3654558
-25.69	3.3619528
-25.68	3.3584572
-25.67	3.354969
-25.66	3.3514882
-25.65	3.3480149
-25.64	3.344549
-25.63	3.3410904
-25.62	3.3376393
-25.61	3.3341956
-25.6	3.3307593
-25.59	3.3273303
-25.58	3.3239087
-25.57	3.3204945
-25.56	3.3170877
-25.55	3.3136883
-25.54	3.3102962
-25.53	3.3069109
-25.52	3.3035284
-25.51	3.3001479
-25.5	3.2967693
-25.49	3.2933927
-25.48	3.290018
-25.47	3.2866453
-25.46	3.2832745
-25.45	3.2799058
-25.44	3.2765389
-25.43	3.2731741
-25.42	3.2698111
-25.41	3.2664502
-25.4	3.2630912
-25.39	3.2597341
-25.38	3.2563791
-25.37	3.2530259
-25.36	3.2496747
-25.35	3.2463255
-25.34	3.2429783
-25.33	3.2396329
-25.32	3.2362896
-25.31	3.2329482
-25.3	3.2296087
-25.29	3.2262712
-25.28	3.2229357
-25.27	3.2196021
-25.26	3.2162705
-25.25	3.2129408
-25.24	3.209613
-25.23	3.2062872
-25.22	3.2029634
-25.21	3.1996415
-25.2	3.1963216
-25.19	3.1930036
-25.18	3.1896875
-25.17	3.1863735
-25.16	3.1830613
-25.15	3.1797511
-25.14	3.1764429
-25.13	3.1731366
-25.12	3.1698322
-25.11	3.1665298
-25.1	3.1632294
-25.09	3.1599309
-25.08	3.1566343
-25.07	3.1533397
-25.06	3.150047
-25.05	3.1467563
-25.04	3.1434675
-25.03	3.1401806
-25.02	3.1368957
-25.01	3.1336128
-25	3.1303318
-24.99	3.1270527
-24.98	3.1237756
-24.97	3.1205004
-24.96	3.1172271
-24.95	3.1139558
-24.94	3.1106865
-24.93	3.1074191
-24.92	3.1041536
-24.91	3.10089
-24.9	3.0976284
-24.89	3.0943688
-24.88	3.0911111
-24.87	3.0878553
-24.86	3.0846014
-24.85	3.0813495
-24.84	3.0780996
-24.83	3.0748515
-24.82	3.0716054
-24.81	3.0683613
-24.8	3.0651191
-24.79	3.0618788
-24.78	3.0586404
-24.77	3.055404
-24.76	3.0521695
-24.75	3.048937
-24.74	3.0457064
-24.73	3.0424777
-24.72	3.039251
